battery_id,cycle_number,charge_capacity_Ah,discharge_capacity_Ah,charge_voltage_max,discharge_voltage_min,charge_time_min,discharge_time_min,internal_resistance_ohms,SOH_percent,health_tier
CS2_34,490,0.7832377379989639,0.7735284434320269,4.2006731033325195,2.699951410293579,76.66639583917483,84.41183556042239,0.18217186391540455,71.00209311735456,Weak
CS2_34,491,0.780060466066975,0.7706057258457388,4.200511455535889,2.699951410293579,76.95206628073043,84.09204898947505,0.18349554600580684,70.73381718260467,Weak
CS2_34,492,0.7772517718374665,0.7682008494565249,4.200511455535889,2.699951410293579,77.36794605350386,83.83163825521555,0.183846567061883,70.5130738359669,Weak
CS2_34,493,0.775242117456461,0.7665574706716995,4.2006731033325195,2.699951410293579,77.79944689787753,83.65194988943598,0.18371682779132564,70.36222827301701,Weak
CS2_34,494,0.7734753902214777,0.7692842517173801,4.200511455535889,2.699789524078369,77.45752739777728,83.94623283692304,0.1839531144197983,70.61251921365398,Weak
CS2_34,495,0.7760692813895052,0.7643336946977133,4.2006731033325195,2.699951410293579,77.5551819588243,83.40638374136952,0.18330983325602515,70.15810811412982,Weak
CS2_34,496,0.771227820958833,0.7623395158881134,4.200511455535889,2.699951410293579,77.83929058777903,83.18998096306049,0.1835723019139782,69.97506265441325,Weak
CS2_34,497,0.7690458401955311,0.7603184695219252,4.200511455535889,2.699951410293579,77.99371537970917,82.97097413958636,0.18466032153138748,69.78955102455008,Weak
CS2_34,498,0.7671638200420308,0.7588154582795443,4.2006731033325195,2.699789524078369,78.21923314002463,82.80612880169936,0.18373025705416998,69.65158978331316,Weak
CS2_34,499,0.7657514729310009,0.758749553891441,4.2006731033325195,2.699951410293579,78.34631337465427,82.79806177343275,0.18362883979101274,69.64554042657561,Weak
CS2_34,500,0.7666132409691162,0.7602797581442893,4.2006731033325195,2.699951410293579,77.47003314937484,82.96447132615776,0.18287215238580337,69.78599771133588,Weak
CS2_34,501,0.7676067966280158,0.7600772277152537,4.200511455535889,2.699789524078369,77.10649737553595,82.9436399855473,0.18301558075621485,69.76740746490916,Weak
CS2_34,502,0.7671855098162474,0.7592029003365681,4.200511455535889,2.699951410293579,77.04165762359007,82.8480666960026,0.18275464842685116,69.68715304830225,Weak
CS2_34,503,0.7662321344995284,0.758389232878752,4.200511455535889,2.699951410293579,77.05962692077433,82.75848864685832,0.1820596607449727,69.61246659934622,Weak
CS2_34,504,0.7655138436025943,0.7574727806214803,4.2006731033325195,2.699951410293579,77.03358433697575,82.65849122534881,0.18315002580101675,69.52834554463786,Weak
CS2_34,505,0.7653618319765592,0.7595102657535797,4.200511455535889,2.699789524078369,77.25078402910589,82.8803673942814,0.18333475072032365,69.71536608706639,Weak
CS2_34,506,0.7676878835309786,0.761023039878463,4.200511455535889,2.699951410293579,75.2906561256709,83.04442815993963,0.18199631988056122,69.85422346224438,Weak
CS2_34,507,0.768501394720964,0.7621538238579149,4.200511455535889,2.699789524078369,75.64195323733125,83.16708209102559,0.18214209647405716,69.95801800281541,Weak
CS2_34,508,0.7678427925520808,0.758495446028963,4.200511455535889,2.699951410293579,75.84168301606182,82.74833637786354,0.18245742705683357,69.62221589304784,Weak
CS2_34,509,0.765329874112787,0.7565666430235964,4.200511455535889,2.699789524078369,76.45182881437839,82.5379205797012,0.18291944422470496,69.4451712714119,Weak
CS2_34,510,0.7622783367197812,0.7532118733649824,4.200511455535889,2.699951410293579,77.30180616855984,82.17281389266326,0.18348413071324748,69.13723732313798,Weak
CS2_34,511,0.7595725981394494,0.7526669152040206,4.2006731033325195,2.699951410293579,77.83278782706516,82.11395923792116,0.18421993411860418,69.08721567180996,Weak
CS2_34,512,0.760753063074727,0.7555921756798689,4.200511455535889,2.699951410293579,77.22393622695539,82.45353863526533,0.1840670137543387,69.3557250181207,Weak
CS2_34,513,0.7626598830948446,0.7559248716350275,4.200511455535889,2.699951410293579,76.56327738325392,82.48869675069018,0.1831824806256172,69.38626314427302,Weak
CS2_34,514,0.7625394314987446,0.7530297973909548,4.200511455535889,2.699951410293579,76.18021312976829,82.17307701928911,0.18241389838445607,69.12052458894945,Weak
CS2_34,515,0.759051648520682,0.7512465291530326,4.200511455535889,2.699951410293579,77.68721356972377,81.97984699335909,0.1831876525601137,68.95683858805673,Weak
CS2_34,516,0.7581240982806854,0.7428325437172063,4.200511455535889,2.699951410293579,78.21324763797851,81.06241271242688,0.183307238945774,68.1845197645213,Weak
CS2_34,517,0.7495226998775273,0.7410040134461049,4.200511455535889,2.699951410293579,78.21506808826743,80.86085275382491,0.18432191979924314,68.01667916644244,Weak
CS2_34,518,0.748364655190052,0.7425142831928326,4.2006731033325195,2.699951410293579,78.83641032806122,81.02569662931715,0.1842298877278441,68.1553066650173,Weak
CS2_34,519,0.7511589050280278,0.746892119473543,4.200511455535889,2.699789524078369,77.85127428350273,81.50304320076575,0.18270151487002542,68.55714778914765,Weak
CS2_34,520,0.7542648253440838,0.747489589400594,4.2006731033325195,2.699951410293579,76.64036559028527,81.57283984447778,0.18198804983070918,68.61198948987048,Weak
CS2_34,521,0.7538165175710745,0.7415080221024937,4.200511455535889,2.699951410293579,77.40154795795547,80.91503310518138,0.1825098144226387,68.06294206712401,Weak
CS2_34,522,0.7481858493333284,0.7409010660454953,4.200511455535889,2.699951410293579,77.3260307979567,80.84966851141822,0.1847493487753366,68.00722963554757,Weak
CS2_34,523,0.7475942598167364,0.7383300304894718,4.200511455535889,2.699789524078369,77.21926173025463,80.57076935941629,0.1830763350682039,67.771234556754,Weak
CS2_34,524,0.7452633936099602,0.7371054469047209,4.200511455535889,2.699951410293579,77.6715940516621,80.43717594368529,0.18320591451711213,67.65883016044157,Weak
CS2_34,525,0.7453828254493615,0.7413866422147493,4.200511455535889,2.699789524078369,77.14791720382594,80.90098289790838,0.1822834276153069,68.05180062020584,Weak
CS2_34,526,0.7484011637378885,0.7400756270257034,4.200511455535889,2.699951410293579,75.90367056585902,80.75854692037592,0.1831230540256031,67.93146267617641,Weak
CS2_34,527,0.7472750866321505,0.7378106543961422,4.200511455535889,2.699789524078369,75.98883095157676,80.51296755135877,0.18204177735281774,67.7235610806787,Weak
CS2_34,528,0.7436780691796443,0.7354287479933461,4.200511455535889,2.699951410293579,76.94349272971996,80.25281542905651,0.18247399599638708,67.50492614663828,Weak
CS2_34,529,0.7424921452162536,0.7330441507574292,4.200511455535889,2.699951410293579,77.1429723407891,79.99188971664636,0.1835003459572396,67.28604422131342,Weak
CS2_34,530,0.7399831698945718,0.7300921414867503,4.200511455535889,2.699951410293579,76.98308068191106,79.6692373520929,0.1838910591067666,67.01507960598512,Weak
CS2_34,531,0.759757218875667,0.739782523869406,4.2006731033325195,2.699951410293579,77.14427871826707,80.72780873001429,0.18268806921736813,67.90455876879831,Weak
CS2_34,532,0.7472578632708822,0.7341502367267081,4.200511455535889,2.699951410293579,77.5575467774299,80.11375449166256,0.18315379410096916,67.38757173417136,Weak
CS2_34,533,0.741087800057449,0.7301500418077529,4.200511455535889,2.699951410293579,77.93409975631575,79.67625666162205,0.18419239605466525,67.02039427025929,Weak
CS2_34,534,0.7370399262424288,0.7271039155085539,4.200511455535889,2.699951410293579,78.26143518584136,79.34396793545709,0.18328352162501957,66.7407906629461,Weak
CS2_34,535,0.7337558732941631,0.724698825156536,4.200511455535889,2.699951410293579,78.317161746828,79.08355937753839,0.1834118461568749,66.52002767668543,Weak
CS2_34,536,0.7316431647986956,0.7225731950787191,4.200511455535889,2.699951410293579,78.66976299596688,78.85074463732046,0.18446788000496658,66.3249163191139,Weak
CS2_34,537,0.7291917995614812,0.7194575036968827,4.200511455535889,2.699951410293579,78.9369402379456,78.50960538258171,0.18540988061703792,66.03892734030329,Weak
CS2_34,538,0.7254873803178112,0.7141089529701814,4.200511455535889,2.699951410293579,79.26322981856062,77.92575649400557,0.18544602633951462,65.54798444096373,Weak
CS2_34,539,0.7203995325842723,0.7104899918489513,4.2006731033325195,2.699951410293579,80.67700043260382,77.53252752584005,0.18614093984934882,65.21580038658352,Weak
CS2_34,540,0.7171036689779529,0.7087575372621382,4.200511455535889,2.699951410293579,81.25720284562424,77.34267827517556,0.18701528085188734,65.05677856529311,Weak
CS2_34,541,0.7153525563857226,0.7070873596378355,4.200511455535889,2.699951410293579,81.46944390038763,77.16065697500565,0.1862549748685625,64.90347313973292,Weak
CS2_34,542,0.714183322668049,0.7080830224906585,4.200511455535889,2.699951410293579,81.64521744823637,77.26951715690774,0.18594091633955637,64.99486492653776,Weak
CS2_34,543,0.7151870805901623,0.707890100606253,4.200511455535889,2.699951410293579,80.65878202572821,77.24842521396275,0.18636114761284892,64.9771566473953,Weak
CS2_34,544,0.7147711470270508,0.7064157567358791,4.200511455535889,2.699951410293579,80.5548810189498,77.08509981757098,0.185865776813154,64.84182678116979,Weak
CS2_34,545,0.4518567337851547,0.46995848738450263,4.20002555847168,2.699627637863159,49.25202660869526,51.28402585229084,0.18763417168839336,43.13743930929896,Weak
CS2_34,546,0.7306325844330637,0.697927260167301,4.200511455535889,2.699951410293579,85.9862945558546,76.16146124028991,0.18805729257728165,64.06266858872578,Weak
CS2_34,547,0.707117911099699,0.6978597569713827,4.2006731033325195,2.699951410293579,81.99261369632777,76.15208317752193,0.1872205526795067,64.05647247758985,Weak
CS2_34,548,0.7057556015596447,0.6999898643190132,4.200511455535889,2.699951410293579,82.38505715392594,76.38438244377012,0.18781207001672617,64.25199480327885,Weak
CS2_34,549,0.7079796122195283,0.7017697734591604,4.2006731033325195,2.699789524078369,80.69212316518991,76.57969649372924,0.18675156219022257,64.41537247294596,Weak
CS2_34,550,0.7086440474777138,0.701395201269154,4.2006731033325195,2.699951410293579,80.77493452274003,76.53906615041205,0.18746548828325774,64.38099053167434,Weak
CS2_34,551,0.7065680556175185,0.6938863641445909,4.200511455535889,2.699951410293579,80.93299770749792,75.72084989374159,0.18710525065344552,63.691755174851785,Weak
CS2_34,552,0.7003382496534414,0.6910866532640618,4.200511455535889,2.699951410293579,81.17491732904828,75.4153832630749,0.18653520005089896,63.434770012471695,Weak
CS2_34,553,0.6973527599245202,0.686978322854479,4.2006731033325195,2.699789524078369,81.54261881955154,74.96848278875171,0.18825766605010136,63.05766680343671,Weak
CS2_34,554,0.6930832028831695,0.6878301742961526,4.200511455535889,2.699951410293579,81.84133969129472,75.05861384290463,0.18853960455959415,63.1358581561884,Weak
CS2_34,555,0.6954226451025001,0.6871788550878755,4.200511455535889,2.699789524078369,83.13370386028768,74.98777772550434,0.18763423934309922,63.07607363569936,Weak
CS2_34,556,0.69450966418405,0.6865254342079972,4.200511455535889,2.699951410293579,81.27413232760237,74.91825038380914,0.1866521293954026,63.01609620299876,Weak
CS2_34,557,0.692791202935112,0.6855170793888092,4.2006731033325195,2.699951410293579,81.42386954582318,74.80809443286859,0.18799219998738748,62.92353942195829,Weak
CS2_34,558,0.6911342619047218,0.6795981959963591,4.2006731033325195,2.699951410293579,81.82437907530434,74.1622703611501,0.18909952184353496,62.38024574820932,Weak
CS2_34,559,0.6856202005640313,0.6767883871052334,4.2006731033325195,2.699951410293579,82.58009671552561,73.8557635522893,0.18895954663281914,62.12233369051624,Weak
CS2_34,560,0.6834542977905507,0.6730784853571983,4.2006731033325195,2.699951410293579,83.29935293508437,73.4521232922309,0.18910853236037142,61.78180220572492,Weak
CS2_34,561,0.6793358761796853,0.669847025178985,4.2006731033325195,2.699951410293579,83.25846809030456,73.09744130049123,0.18980210519144897,61.485186821472816,Weak
CS2_34,562,0.6767491045867438,0.6715955020743536,4.2006731033325195,2.699951410293579,83.06602121305535,73.28702505788144,0.18891862520465144,61.645679328752436,Weak
CS2_34,563,0.6794227037829081,0.673504389291427,4.200511455535889,2.699951410293579,82.00614526816837,73.49509637696387,0.1888924533085072,61.82089588231033,Weak
CS2_34,564,0.6802643398760964,0.6724778491885317,4.200511455535889,2.699951410293579,82.03323123322743,73.38389957381602,0.1892504376523635,61.72666987602273,Weak
CS2_34,565,0.6784927011131074,0.6658224876797973,4.2006731033325195,2.699951410293579,81.67438979411507,72.6583899442521,0.18844367129336423,61.1157749547239,Weak
CS2_34,566,0.6722417781112213,0.6653220939608282,4.2006731033325195,2.699951410293579,82.07176799669948,72.60318416563204,0.1888945235084867,61.069843868761566,Weak
CS2_34,567,0.6714449926910362,0.6578509414064122,4.2006731033325195,2.699951410293579,82.7537901924476,71.78913517256471,0.18938010975830538,60.384067574603584,Weak
CS2_34,568,0.6640368078584054,0.6551621339519329,4.2006731033325195,2.699951410293579,83.22357456423445,71.49721142668393,0.19033271017851253,60.13726222584287,Weak
CS2_34,569,0.6628724164009618,0.6516699260626986,4.2006731033325195,2.699951410293579,83.65638013906454,71.11362906190557,0.18970862149965628,59.81671283707516,Weak
CS2_34,570,0.6594421714688856,0.6543776173975999,4.200511455535889,2.699789524078369,82.21605063743485,71.40842536825754,0.18791816324108906,60.06525153520076,Weak
CS2_34,571,0.6610690555507297,0.6505973752935894,4.2006731033325195,2.699951410293579,81.5111194478418,70.99645669080375,0.18882516884442532,59.71826351665521,Weak
CS2_34,572,0.66909050841594,0.6433329184985779,4.2006731033325195,2.699951410293579,83.08328470533498,70.20376631956307,0.18909709690181353,59.05145980415316,Weak
CS2_34,573,0.6476895373434561,0.6343149240575732,4.200511455535889,2.699789524078369,85.08976470460239,69.21861835200815,0.18934797959064875,58.223699058612766,Weak
CS2_34,574,0.6392533264162117,0.6277899080253939,4.2006731033325195,2.699789524078369,85.4965268442317,68.50716758761293,0.1913091506958008,57.62476853467046,Weak
CS2_34,575,0.6334435574474311,0.623477995802896,4.200511455535889,2.699951410293579,85.86683304397644,68.0384218198953,0.1911325773082105,57.22897857279485,Weak
CS2_34,576,0.629268485637239,0.618601895603943,4.200511455535889,2.699951410293579,86.2275045081055,67.50349139525842,0.19251172427011995,56.78140185688313,Weak
CS2_34,577,0.34685921293036515,0.3800202473763985,4.20002555847168,2.699951410293579,37.80574946050591,41.47102630740451,0.19345302896840233,34.882017875106364,Weak
CS2_34,578,0.6588505756513126,0.6226058132962926,4.2006731033325195,2.699951410293579,90.55948708039813,67.9415557263901,0.19309782625669503,57.14892103376704,Weak
CS2_34,579,0.630468373683744,0.6190973169227467,4.200511455535889,2.699951410293579,85.50798945408603,67.55848801411344,0.1906802489031707,56.82687652676592,Weak
CS2_34,580,0.6251292476121497,0.6108948826994265,4.200511455535889,2.699951410293579,84.95200565515461,66.6652651434928,0.1907895060826321,56.073975966407495,Weak
CS2_34,581,0.6171983078663903,0.6060467822914504,4.200511455535889,2.699951410293579,87.07354480877267,66.13532310605449,0.19200539626181126,55.62896934831581,Weak
CS2_34,582,0.6123204435472962,0.6037103763318514,4.200511455535889,2.699789524078369,86.92514887561,65.88111761036201,0.19210153198292276,55.414510895091574,Weak
CS2_34,583,0.60983533384114,0.6012695703183919,4.2006731033325195,2.699951410293579,86.86239616402096,65.61580146644896,0.1921749084311373,55.190469572085874,Weak
CS2_34,584,0.6076748125243956,0.6044437260896922,4.2006731033325195,2.699951410293579,87.36421182035157,65.95981614785241,0.19245225717039668,55.4818249909544,Weak
CS2_34,585,0.33367410212279935,0.3642085267091506,4.20002555847168,2.699789524078369,36.36931345808705,39.74505100117215,0.19282924269928653,33.43066172564088,Weak
CS2_34,586,0.6424175818753799,0.605402704614125,4.200511455535889,2.699951410293579,91.75062304727312,66.06476027645931,0.19341403730366946,55.56984952717858,Weak
CS2_34,587,0.6135080688108836,0.603890419160031,4.200511455535889,2.699951410293579,86.187935118321,65.89965978857482,0.19137470678736765,55.43103700704008,Weak
CS2_34,588,0.6104532552705741,0.602224125288803,4.200511455535889,2.699951410293579,85.85174094861789,65.71866978050339,0.19065917916128325,55.27808807075937,Weak
